,x,E_C(x),E_N(x),E_T(x),E_C(x)/E_T(x),E_N(x)/E_T(x)
38,18.461469463245475,5.3471075307174685,7.796057974316123,13.143165505033592,0.40683559289195775,0.5931644071080423
39,18.761746914391203,5.3471075307174685,7.796057974316123,13.143165505033592,0.40683559289195775,0.5931644071080423
40,19.06690840512252,5.3471075307174685,10.740496953482563,16.087604484200032,0.3323743777993158,0.6676256222006841
41,19.377033374779888,5.3471075307174685,10.740496953482563,16.087604484200032,0.3323743777993158,0.6676256222006841
42,19.692202554791724,5.3471075307174685,10.740496953482563,16.087604484200032,0.3323743777993158,0.6676256222006841
43,20.01249798969037,5.3471075307174685,10.740496953482563,16.087604484200032,0.3323743777993158,0.6676256222006841
44,20.33800305846981,5.3471075307174685,10.740496953482563,16.087604484200032,0.3323743777993158,0.6676256222006841
45,20.66880249629082,5.3471075307174685,10.740496953482563,16.087604484200032,0.3323743777993158,0.6676256222006841
46,21.004982416539153,5.3471075307174685,10.740496953482563,16.087604484200032,0.3323743777993158,0.6676256222006841
47,21.346630333242445,5.3471075307174685,10.740496953482563,16.087604484200032,0.3323743777993158,0.6676256222006841
48,21.693835183851842,5.3471075307174685,10.740496953482563,16.087604484200032,0.3323743777993158,0.6676256222006841
49,22.046687352394088,7.745002803515839,8.342601680684194,16.087604484200032,0.4814267289528634,0.5185732710471366
50,22.40527869300018,7.745002803515839,8.342601680684194,16.087604484200032,0.4814267289528634,0.5185732710471366
51,22.7697025538168,7.745002803515839,8.342601680684194,16.087604484200032,0.4814267289528634,0.5185732710471366
52,23.14005380130653,7.745002803515839,11.478095896613343,19.22309870012918,0.40290084987514485,0.5970991501248553
53,23.516428844943487,7.745002803515839,11.478095896613343,19.22309870012918,0.40290084987514485,0.5970991501248553
54,23.898925662310504,7.745002803515839,11.478095896613343,19.22309870012918,0.40290084987514485,0.5970991501248553
55,24.287643824604505,7.745002803515839,11.478095896613343,19.22309870012918,0.40290084987514485,0.5970991501248553
56,24.682684522556926,7.745002803515839,11.478095896613343,19.22309870012918,0.40290084987514485,0.5970991501248553
57,25.084150592775398,7.745002803515839,11.478095896613343,19.22309870012918,0.40290084987514485,0.5970991501248553
58,25.49214654451423,7.745002803515839,11.478095896613343,19.22309870012918,0.40290084987514485,0.5970991501248553
59,25.906778586880087,7.745002803515839,11.478095896613343,19.22309870012918,0.40290084987514485,0.5970991501248553
60,26.328154656480212,10.309952160977376,8.913146539151807,19.223098700129185,0.536331437600541,0.4636685623994589
61,26.756384445520453,10.309952160977376,8.913146539151807,19.223098700129185,0.536331437600541,0.4636685623994589
62,27.191579430360175,10.309952160977376,8.913146539151807,19.223098700129185,0.536331437600541,0.4636685623994589
63,27.6338529005317,10.309952160977376,8.913146539151807,19.223098700129185,0.536331437600541,0.4636685623994589
64,28.083319988231725,10.309952160977376,8.913146539151807,19.223098700129185,0.536331437600541,0.4636685623994589
65,28.54009769829239,10.309952160977376,8.913146539151807,19.223098700129185,0.536331437600541,0.4636685623994589
66,29.004304938639915,10.309952160977376,12.280442369138282,22.59039453011566,0.45638654726605127,0.5436134527339487
67,29.47606255124857,10.309952160977376,12.280442369138282,22.59039453011566,0.45638654726605127,0.5436134527339487
68,29.955493343598132,10.309952160977376,12.280442369138282,22.59039453011566,0.45638654726605127,0.5436134527339487
69,30.442722120643026,10.309952160977376,12.280442369138282,22.59039453011566,0.45638654726605127,0.5436134527339487
70,30.937875717301385,10.309952160977376,12.280442369138282,22.59039453011566,0.45638654726605127,0.5436134527339487
71,31.441083031472647,10.309952160977376,15.714429573623427,26.0243817346008,0.3961651141656036,0.6038348858343965
72,31.95247505759212,10.309952160977376,15.714429573623427,26.0243817346008,0.3961651141656036,0.6038348858343965
73,32.47218492073129,10.309952160977376,15.714429573623427,26.0243817346008,0.3961651141656036,0.6038348858343965
74,33.00034791125285,10.309952160977376,15.714429573623427,26.0243817346008,0.3961651141656036,0.6038348858343965
75,33.5371015200293,10.309952160977376,15.714429573623427,26.0243817346008,0.3961651141656036,0.6038348858343965
76,34.08258547423452,13.143165505033593,12.881216229567212,26.024381734600805,0.505032766544423,0.494967233455577
77,34.636941773717325,13.143165505033593,12.881216229567212,26.024381734600805,0.505032766544423,0.494967233455577
78,35.20031472796679,13.143165505033593,12.881216229567212,26.024381734600805,0.505032766544423,0.494967233455577
79,35.77285099367874,13.143165505033593,12.881216229567212,26.024381734600805,0.505032766544423,0.494967233455577
80,36.354699612933196,13.143165505033593,12.881216229567212,26.024381734600805,0.505032766544423,0.494967233455577
81,36.94601205199302,13.143165505033593,12.881216229567212,26.024381734600805,0.505032766544423,0.494967233455577
82,37.546942240733365,13.143165505033593,16.492134142211437,29.63529964724503,0.4434969668428986,0.5565030331571014
83,38.15764661271248,16.087604484200032,13.547695163044994,29.635299647245027,0.5428527693559385,0.4571472306440614
84,38.778284145894574,16.087604484200032,13.547695163044994,29.635299647245027,0.5428527693559385,0.4571472306440614
85,39.409016404034496,16.087604484200032,13.547695163044994,29.635299647245027,0.5428527693559385,0.4571472306440614
86,40.050007578736114,16.087604484200032,13.547695163044994,29.635299647245027,0.5428527693559385,0.4571472306440614
87,40.70142453219439,16.087604484200032,13.547695163044994,29.635299647245027,0.5428527693559385,0.4571472306440614
88,41.36343684063274,16.087604484200032,17.2612672297493,33.348871713949336,0.4824032615613447,0.5175967384386552
89,42.03621683844714,16.087604484200032,17.2612672297493,33.348871713949336,0.4824032615613447,0.5175967384386552
90,42.71993966306779,16.087604484200032,17.2612672297493,33.348871713949336,0.4824032615613447,0.5175967384386552
91,43.41478330055092,16.087604484200032,21.022467345442863,37.11007182964289,0.4335104647075765,0.5664895352924236
92,44.1209286319119,16.087604484200032,21.022467345442863,37.11007182964289,0.4335104647075765,0.5664895352924236
93,44.83855948021186,16.087604484200032,21.022467345442863,37.11007182964289,0.4335104647075765,0.5664895352924236
94,45.56786265841064,16.087604484200032,21.022467345442863,37.11007182964289,0.4335104647075765,0.5664895352924236
95,46.30902801799739,19.22309870012918,17.886973129513713,37.11007182964289,0.5180021959637949,0.4819978040362052
96,47.06224849841281,19.22309870012918,21.737120731223772,40.960219431352954,0.46931141890843686,0.5306885810915631
97,47.827720177274855,19.22309870012918,21.737120731223772,40.960219431352954,0.46931141890843686,0.5306885810915631
98,48.605642321421335,19.22309870012918,21.737120731223772,40.960219431352954,0.46931141890843686,0.5306885810915631
99,49.396217438783204,19.22309870012918,21.737120731223772,40.960219431352954,0.46931141890843686,0.5306885810915631
100,50.19965133110082,19.22309870012918,21.737120731223772,40.960219431352954,0.46931141890843686,0.5306885810915631
101,51.016153147498336,19.22309870012918,21.737120731223772,40.960219431352954,0.46931141890843686,0.5306885810915631
102,51.84593543892913,19.22309870012918,21.737120731223772,40.960219431352954,0.46931141890843686,0.5306885810915631
103,52.689214213506716,19.22309870012918,21.737120731223772,40.960219431352954,0.46931141890843686,0.5306885810915631
104,53.54620899273608,19.22309870012918,25.707412644775893,44.93051134490507,0.4278406393500572,0.5721593606499429
105,54.4171428686589,19.22309870012918,25.707412644775893,44.93051134490507,0.4278406393500572,0.5721593606499429
106,55.302242561929,19.22309870012918,25.707412644775893,44.93051134490507,0.4278406393500572,0.5721593606499429
107,56.20173848083188,19.22309870012918,25.707412644775893,44.93051134490507,0.4278406393500572,0.5721593606499429
108,57.11586478126432,19.22309870012918,25.707412644775893,44.93051134490507,0.4278406393500572,0.5721593606499429
109,58.04485942768978,22.590394530115656,22.340116814789422,44.93051134490508,0.5027851643330409,0.4972148356669591
110,58.988964255084966,22.590394530115656,22.340116814789422,44.93051134490508,0.5027851643330409,0.4972148356669591
111,59.94842503189409,22.590394530115656,26.41765425869514,49.0080487888108,0.460952743241501,0.5390472567584991
112,60.92349152400712,22.590394530115656,26.41765425869514,49.0080487888108,0.460952743241501,0.5390472567584991
113,61.91441755977844,22.590394530115656,30.528528122868455,53.11892265298411,0.4252796066233202,0.5747203933766798
114,62.92146109610344,26.0243817346008,27.094540918383302,53.118922652984104,0.48992676121489087,0.5100732387851091
115,63.94488428556943,26.0243817346008,27.094540918383302,53.118922652984104,0.48992676121489087,0.5100732387851091
116,64.98495354469888,26.0243817346008,27.094540918383302,53.118922652984104,0.48992676121489087,0.5100732387851091
117,66.04193962330305,26.0243817346008,27.094540918383302,53.118922652984104,0.48992676121489087,0.5100732387851091
118,67.11611767496284,26.0243817346008,31.29923353777427,57.32361527237507,0.4539905867929837,0.5460094132070163
119,68.20776732865686,26.0243817346008,31.29923353777427,57.32361527237507,0.4539905867929837,0.5460094132070163
120,69.31717276155408,26.0243817346008,31.29923353777427,57.32361527237507,0.4539905867929837,0.5460094132070163
121,70.44462277299037,26.0243817346008,31.29923353777427,57.32361527237507,0.4539905867929837,0.5460094132070163
122,71.59041085964888,26.0243817346008,35.561913414815585,61.58629514941639,0.42256774289575716,0.5774322571042428
123,72.7548352919623,26.0243817346008,35.561913414815585,61.58629514941639,0.42256774289575716,0.5774322571042428
124,73.93819919175866,26.0243817346008,39.85237285596398,65.87675459056479,0.39504650610593606,0.6049534938940638
125,75.1408106111697,29.635299647245027,36.24145494331975,65.87675459056479,0.44985973931826856,0.5501402606817313
126,76.36298261282242,29.635299647245027,36.24145494331975,65.87675459056479,0.44985973931826856,0.5501402606817313
127,77.6050333513357,29.635299647245027,36.24145494331975,65.87675459056479,0.44985973931826856,0.5501402606817313
128,78.86728615614152,29.635299647245027,36.24145494331975,65.87675459056479,0.44985973931826856,0.5501402606817313
129,80.15006961565405,29.635299647245027,40.61090279578677,70.24620244303179,0.42187760500332583,0.5781223949966743
130,81.45371766280745,29.635299647245027,40.61090279578677,70.24620244303179,0.42187760500332583,0.5781223949966743
131,82.77856966198472,33.348871713949336,36.89733072908246,70.24620244303179,0.4747426985963345,0.5252573014036657
132,84.12497049736119,33.348871713949336,41.31617133687906,74.66504305082839,0.4466463870013042,0.5533536129986959
133,85.4932706626838,33.348871713949336,41.31617133687906,74.66504305082839,0.4466463870013042,0.5533536129986959
134,86.88382635251185,37.1100718296429,37.554971221185504,74.6650430508284,0.49702069821857775,0.5029793017814222
135,88.29699955494092,37.1100718296429,37.554971221185504,74.6650430508284,0.49702069821857775,0.5029793017814222
136,89.7331581458352,37.1100718296429,42.043607590917645,79.15367942056054,0.4688357142877604,0.5311642857122397
137,91.19267598459298,37.1100718296429,42.043607590917645,79.15367942056054,0.4688357142877604,0.5311642857122397
138,92.67593301146879,37.1100718296429,42.043607590917645,79.15367942056054,0.4688357142877604,0.5311642857122397
139,94.18331534647952,40.960219431352954,38.19345998920759,79.15367942056054,0.51747713727523,0.4825228627247701
140,95.71521538991865,40.960219431352954,38.19345998920759,79.15367942056054,0.51747713727523,0.4825228627247701
141,97.27203192450537,40.960219431352954,42.76817096771097,83.72839039906393,0.4892034737098073,0.5107965262901927
142,98.85417021919574,40.960219431352954,42.76817096771097,83.72839039906393,0.4892034737098073,0.5107965262901927
143,100.46204213468131,40.960219431352954,42.76817096771097,83.72839039906393,0.4892034737098073,0.5107965262901927
144,102.09606623060465,40.960219431352954,47.38329148455223,88.34351091590518,0.4636471768746352,0.5363528231253648
145,103.7566678745186,40.960219431352954,52.01802047278187,92.97823990413482,0.44053554330115274,0.5594644566988473
146,105.44427935261685,40.960219431352954,52.01802047278187,92.97823990413482,0.44053554330115274,0.5594644566988473
147,107.15933998226711,44.93051134490508,52.72055739369164,97.65106873859672,0.4601128479728172,0.5398871520271827
148,108.90229622637305,44.93051134490508,52.72055739369164,97.65106873859672,0.4601128479728172,0.5398871520271827
149,110.67360180959734,44.93051134490508,57.41190527592079,102.34241662082587,0.4390214031330786,0.5609785968669213
150,112.47371783647519,44.93051134490508,57.41190527592079,102.34241662082587,0.4390214031330786,0.5609785968669213
151,114.30311291144787,44.93051134490508,62.13929309463313,107.06980443953822,0.4196375586944974,0.5803624413055025
152,116.16226326085018,44.93051134490508,62.13929309463313,107.06980443953822,0.4196375586944974,0.5803624413055025
153,118.05165285688055,49.0080487888108,58.061755650727406,107.0698044395382,0.4577205407756713,0.5422794592243287
154,119.97177354358843,49.0080487888108,58.061755650727406,107.0698044395382,0.4577205407756713,0.5422794592243287
155,121.92312516491107,49.0080487888108,58.061755650727406,107.0698044395382,0.4577205407756713,0.5422794592243287
156,123.90621569479157,53.11892265298411,53.950881786554106,107.06980443953822,0.4961148750671353,0.5038851249328647
157,125.92156136941509,53.11892265298411,53.950881786554106,107.06980443953822,0.4961148750671353,0.5038851249328647
158,127.96968682159417,53.11892265298411,58.795068873012696,111.9139915259968,0.4746405871927548,0.5253594128072452
159,130.051125217341,53.11892265298411,58.795068873012696,111.9139915259968,0.4746405871927548,0.5253594128072452
160,132.16641839466052,53.11892265298411,63.670266196213845,116.78918884919796,0.4548273960663689,0.5451726039336311
161,134.31611700460152,57.32361527237508,59.46557357682288,116.78918884919796,0.4908298091392108,0.5091701908607892
162,136.50078065460139,57.32361527237508,59.46557357682288,116.78918884919796,0.4908298091392108,0.5091701908607892
163,138.7209780541621,57.32361527237508,64.385554502651,121.70916977502608,0.47098846683725804,0.529011533162742
164,140.97728716289677,57.32361527237508,69.3200284357817,126.64364370815677,0.45263712882799045,0.5473628711720095
165,143.2702953409831,61.586295149416394,65.05734855874037,126.64364370815676,0.48629598253931,0.51370401746069
166,145.60059950206485,61.586295149416394,65.05734855874037,126.64364370815676,0.48629598253931,0.51370401746069
167,147.96880626863964,65.87675459056479,60.76688911759199,126.64364370815677,0.5201741884683458,0.4798258115316541
168,150.37553212997383,65.87675459056479,65.77083542353745,131.64759001410224,0.5004022829700718,0.49959771702992817
169,152.82140360258708,65.87675459056479,70.78811526035237,136.66486985091717,0.4820313710643224,0.5179686289356774
170,155.307057393346,65.87675459056479,70.78811526035237,136.66486985091717,0.4820313710643224,0.5179686289356774
171,157.83314056521164,65.87675459056479,75.84436106570068,141.72111565626545,0.464833728449783,0.5351662715502171
172,160.400310705682,70.2462024430318,71.47491321323366,141.72111565626545,0.49566503987598437,0.5043349601240158
173,163.0092360979741,70.2462024430318,76.56866341404042,146.81486585707222,0.4784679128571228,0.5215320871428772
174,165.66059589499153,70.2462024430318,76.56866341404042,146.81486585707222,0.4784679128571228,0.5215320871428772
175,168.35508029612024,74.6650430508284,77.26781661866058,151.93285966948898,0.4914344613354406,0.5085655386645594
176,171.09339072690133,74.6650430508284,77.26781661866058,151.93285966948898,0.4914344613354406,0.5085655386645594
177,173.87624002162505,74.6650430508284,82.42110821315835,157.08615126398675,0.4753127022976847,0.5246872977023153
178,176.70435260889465,74.6650430508284,82.42110821315835,157.08615126398675,0.4753127022976847,0.5246872977023153
179,179.57846470020968,79.15367942056054,83.11985764926698,162.2735370698275,0.487779343753998,0.512220656246002
180,182.49932448161525,79.15367942056054,88.3183546805328,167.47203410109336,0.4726381920743851,0.5273618079256148
181,185.46769230846976,79.15367942056054,88.3183546805328,167.47203410109336,0.4726381920743851,0.5273618079256148
182,188.48434090337955,79.15367942056054,88.3183546805328,167.47203410109336,0.4726381920743851,0.5273618079256148
183,191.55005555735278,79.15367942056054,93.57062810857944,172.72430752914,0.4582660110373097,0.5417339889626902
184,194.66563433422633,83.72839039906393,94.25860731898094,177.98699771804485,0.4704185781688439,0.5295814218311562
185,197.83188827841644,83.72839039906393,99.54181104771892,183.27020144678283,0.4568576328180476,0.5431423671819525
186,201.0496416260497,83.72839039906393,104.83511587244341,188.56350627150732,0.4440328463054021,0.555967153694598
187,204.31973201952704,88.34351091590518,100.21999535560215,188.56350627150732,0.4685079985132533,0.5314920014867468
188,207.64301072557748,92.97823990413482,95.5852663673725,188.56350627150732,0.4930871394078664,0.5069128605921336
189,211.02034285685966,92.97823990413482,100.93712450084857,193.9153644049834,0.4794784579831127,0.5205215420168873
190,214.45260759716675,97.65106873859673,96.26429566638667,193.9153644049834,0.5035757173663502,0.4964242826336498
191,217.94069843029536,97.65106873859673,96.26429566638667,193.9153644049834,0.5035757173663502,0.4964242826336498
192,221.48552337263592,102.34241662082587,91.57294778415752,193.9153644049834,0.5277684774223893,0.4722315225776107
193,225.08800520954617,102.34241662082587,96.98011955561763,199.32253617644352,0.5134513065307914,0.4865486934692085
194,228.7490817355704,107.06980443953822,97.67768175438671,204.74748619392494,0.5229358681264976,0.47706413187350233
195,232.4697059985648,107.06980443953822,103.11140375794095,210.18120819747918,0.5094166379467142,0.4905833620532857
196,236.2508465477945,107.06980443953822,108.56244221150665,215.63224665104485,0.4965389272820963,0.5034610727179037
197,240.09348768606517,107.06980443953822,114.03890576343817,221.1087102029764,0.4842405545274486,0.5157594454725514
198,243.99862972595503,107.06980443953822,119.52370269692882,226.59350713646705,0.4725192958642672,0.5274807041357328
199,247.967289250216,107.06980443953822,119.52370269692882,226.59350713646705,0.4725192958642672,0.5274807041357328
200,252.0004993764092,107.06980443953822,125.04915563606059,232.1189600755988,0.4612712567929249,0.5387287432070751
201,256.0993100258457,111.9139915259968,120.204968549602,232.1189600755988,0.4821406725652551,0.5178593274347449
202,260.26478819690044,111.9139915259968,125.75404463449723,237.66803616049404,0.47088364650946496,0.5291163534905351
203,264.498018242772,116.78918884919796,126.45100134347385,243.2401901926718,0.4801393583711994,0.5198606416288005
204,268.80010215376075,116.78918884919796,126.45100134347385,243.2401901926718,0.4801393583711994,0.5198606416288005
205,273.17215984413764,116.78918884919796,137.6478315439554,254.43702039315335,0.4590102048386534,0.5409897951613466
206,277.6153294436798,121.70916977502608,138.3518681243146,260.0610378993407,0.4680023226783201,0.5319976773216798
207,282.1307675939471,126.64364370815677,139.05574886051767,265.69939256867445,0.47664257898302725,0.5233574210169727
208,286.71964974937697,126.64364370815677,144.7011957581609,271.3448394663177,0.46672582370551097,0.5332741762944889
209,291.3831704832789,126.64364370815677,144.7011957581609,271.3448394663177,0.46672582370551097,0.5332741762944889
210,296.12254379880346,126.64364370815677,150.38136836717797,277.02501207533476,0.45715599020971087,0.5428440097902891
211,300.9390034449721,131.64759001410224,145.3774220612325,277.02501207533476,0.475219147281552,0.5247808527184479
212,305.83380323784314,136.66486985091717,140.3601422244176,277.02501207533476,0.4933304354978324,0.5066695645021676
213,310.8082173869064,136.66486985091717,146.08698997200477,282.7518598229219,0.4833385355502377,0.5166614644497624
214,315.8635408267819,141.72111565626548,152.51674026937582,294.23785592564127,0.4816549359715316,0.5183450640284685
215,321.00108955431716,141.72111565626548,158.2756420432531,299.9967576995186,0.4724088244920819,0.5275911755079181
216,326.222200971167,146.81486585707225,153.1818918424464,299.99675769951864,0.4893881753352957,0.5106118246647043
217,331.52823423194235,146.81486585707225,158.98401021782345,305.7988760748957,0.4801026993346915,0.5198973006653085
218,336.9205705980267,151.932859669489,153.8660164054067,305.7988760748957,0.4968391696517481,0.5031608303482519
219,342.40061379714257,151.932859669489,159.68609933575905,311.61895900524803,0.4875597433304123,0.5124402566695878
220,347.9697903887691,157.08615126398678,160.38213252120812,317.4682837851949,0.49480895978344175,0.5051910402165583
221,353.6295501355043,157.08615126398678,172.10367250034383,329.18982376433064,0.4771901800234441,0.5228098199765558
222,359.38136638046257,162.27353706982754,172.79960908299137,335.07314615281894,0.4842928743559128,0.5157071256440872
223,365.22673643081754,167.47203410109336,167.60111205172555,335.07314615281894,0.49980738839845235,0.5001926116015476
224,371.1671819475767,167.47203410109336,173.50647389978013,340.9785080008735,0.49115129010026737,0.5088487098997326
225,377.2042493416997,167.47203410109336,179.42805231942393,346.90008642051725,0.482767346151887,0.5172326538481131
226,383.33951017666016,172.72430752914,186.06135008564038,358.78565761478035,0.4814136347517826,0.5185863652482174
227,389.5745615775501,177.98699771804488,186.76223924035392,364.7492369583988,0.4879708569159942,0.5120291430840058
228,395.91102664684587,183.27020144678286,181.47903551161593,364.7492369583988,0.5024553388378592,0.4975446611621408
229,402.35055488692933,188.56350627150735,188.1636283948852,376.72713466639254,0.5005307261407865,0.4994692738592134
230,408.89482262948644,188.56350627150735,188.1636283948852,376.72713466639254,0.5005307261407865,0.4994692738592134
231,415.54553347188755,188.56350627150735,194.177343550928,382.74084982243534,0.4926662684659541,0.5073337315340459
232,422.30441872066723,193.91536440498342,200.90598917105646,394.8213535760399,0.49114710399683753,0.5088528960031625
233,429.17323784221577,193.91536440498342,200.90598917105646,394.8213535760399,0.49114710399683753,0.5088528960031625
234,436.15377892080056,193.91536440498342,213.04283498916269,406.9581993941461,0.476499465285802,0.523500534714198
235,443.2478591240401,193.91536440498342,225.22090417228299,419.1362685772664,0.4626546995401229,0.5373453004598772
236,450.45732517594587,199.32253617644352,225.92075528856512,425.2432914650086,0.46872588040073737,0.5312741195992627
237,457.78405383766165,204.7474861939249,226.62048866197796,431.36797485590284,0.474646932847345,0.5253530671526551
238,465.2299523960189,210.18120819747915,233.45789175550658,443.6390999529857,0.4737661946833652,0.5262338053166349
239,472.7969591600391,215.63224665104485,234.15318255960977,449.7854292106546,0.4794113651690896,0.5205886348309103
240,480.4870439655134,221.10871020297637,234.8484196050892,455.9571298080656,0.48493311267235084,0.515066887327649
241,488.302208687788,226.59350713646703,235.5518867946811,462.14539393114813,0.49030783409739154,0.5096921659026085
242,496.24448776289137,226.59350713646703,241.74833092247562,468.34183805894264,0.4838207666340272,0.5161792333659728
243,504.3159487171359,232.1189600755988,248.65607424919511,480.7750343247939,0.4828016088680424,0.5171983911319576
244,512.5186927053333,232.1189600755988,254.88852226574565,487.0074823413445,0.4766229852561201,0.5233770147438799
245,520.8548550577666,237.66803616049404,249.33944618085044,487.0074823413445,0.4880172169385933,0.5119827830614068
246,529.3266058360562,243.2401901926718,256.282623654491,499.52281384716275,0.4869451073101441,0.5130548926898559
247,537.9361503980698,243.2401901926718,256.282623654491,499.52281384716275,0.4869451073101441,0.5130548926898559
248,546.6857299720181,254.43702039315335,251.37921273285588,505.81623312600925,0.5030226468231356,0.4969773531768644
249,555.5776222398878,260.0610378993407,252.0596440290905,512.1206819284312,0.5078120198545003,0.4921879801454998
250,564.6141419303673,265.69939256867445,259.07713422782376,524.7765267964983,0.5063095984697298,0.49369040153027005
251,573.7976414214133,271.3448394663177,266.1229569739628,537.4677964402805,0.5048578561608157,0.4951421438391843
252,583.1305113526219,271.3448394663177,272.4807992404709,543.8256387067886,0.4989555845722404,0.5010444154277597
253,592.6151812475553,277.02501207533476,273.17565145128196,550.2006635266167,0.5034981424771279,0.4965018575228721
254,602.2541201461928,277.02501207533476,292.3547023829304,569.3797144582652,0.4865382538942566,0.5134617461057434
255,612.0498372476703,277.02501207533476,298.7632311739899,575.7882432493246,0.4811230783595193,0.5188769216404807
256,622.0048825634711,288.4916527351012,306.56792974674966,595.0595824818508,0.4848113722190166,0.5151886277809834
257,632.1218475812449,294.2378559256413,307.2690324187507,601.5068883443921,0.48916789088735385,0.5108321091126461
258,642.4033659394191,299.9967576995186,307.97316010179406,607.9699178013127,0.49344013398629843,0.5065598660137015
259,652.8521141127848,299.9967576995186,320.91165112053255,620.9084088200511,0.4831578272061416,0.5168421727938585
260,663.4708121092351,305.79887607489565,334.5755872487862,640.3744633236818,0.47753134078416154,0.5224686592158385
261,674.2622241778342,311.61895900524803,335.2672496480786,646.8862086533265,0.4817214447251388,0.5182785552748613
262,685.2291595284057,311.61895900524803,348.31141578056156,659.9303747858096,0.4721997515364991,0.5278002484635009
263,696.3744730628222,317.4682837851949,349.0002308243824,666.4685146095774,0.4763440084955407,0.5236559915044592
264,707.7010661181889,329.18982376433064,343.8311987322813,673.021022496612,0.4891226466346938,0.5108773533653062
265,719.2118872221193,335.0731461528189,351.08959322804617,686.1627393808651,0.48832897346649917,0.5116710265335007
266,730.9099328602911,335.0731461528189,357.6785197055797,692.7516658583986,0.48368436001900467,0.5163156399809953
267,742.7982482564911,340.97850800087343,364.97560148035996,705.9541094812334,0.4830037865371159,0.516996213462884
268,754.8799281653431,346.90008642051725,372.286124757198,719.1862111777152,0.4823508585522591,0.517649141447741
269,767.1581176779302,358.78565761478035,373.66455017423414,732.4502077890145,0.4898430689204339,0.5101569310795661
270,779.6360130405237,364.7492369583988,380.99634084870877,745.7455778071076,0.4891068050727936,0.5108931949272064
271,792.3168624866254,364.7492369583988,387.66456909712616,752.4138060555249,0.48477212143483966,0.5152278785651604
272,805.203967082547,376.72713466639254,382.36752606792265,759.0946607343152,0.49628479049235186,0.5037152095076481
273,818.300681586739,382.74084982243534,389.7478778830537,772.488727705489,0.49546464057706624,0.5045353594229337
274,831.6104153230962,382.74084982243534,416.6093820433422,799.3502318657775,0.47881496065757456,0.5211850393424255
275,845.1366330684722,394.8213535760398,411.2610889962049,806.0824425722446,0.48980269600730597,0.5101973039926941
276,858.8828559546249,394.8213535760398,424.76328646229433,819.5846400383341,0.48173347118556664,0.5182665288144335
277,872.8526623848371,406.95819939414605,426.14262425725576,833.1008236514018,0.48848613257935203,0.511513867420648
278,887.0496889654403,419.1362685772663,441.0932898753573,860.2295584526237,0.4872376965646314,0.5127623034353685
279,901.4776314524918,425.24329146500855,434.9862669876151,860.2295584526237,0.49433699096545103,0.505663009034549
280,916.1402457138521,431.36797485590284,442.48626894409597,873.8542437999988,0.4936383589328097,0.5063616410671903
281,931.0413487069076,443.6390999529857,443.87253870818256,887.5116386611683,0.4998684869330001,0.5001315130669999
282,946.1848194721993,449.7854292106546,451.41583587233754,901.2012650829922,0.499095425891611,0.500904574108389
283,961.5746001432095,455.95712980806553,458.9570492717669,914.9141790798324,0.4983605459767175,0.5016394540232826
284,977.2146969725725,462.14539393114813,473.4057967644717,935.5511906956199,0.49398194190477646,0.5060180580952235
285,993.10918137498,468.34183805894264,480.99867629115437,949.340514350097,0.49333387860262323,0.5066661213973768
286,1009.2621909870473,480.7750343247939,482.3869458156185,963.1619801404124,0.49916321889564746,0.5008367811043526
287,1025.677930744422,487.0074823413444,496.9302841547041,983.9377664960485,0.4949576069995279,0.5050423930004722
288,1042.3606739764011,493.2632323830978,511.4990550571865,1004.7622874402844,0.49092530496912556,0.5090746950308744
289,1059.31476351837,499.5228138471627,519.1525635723949,1018.6753774195577,0.4903650612548636,0.5096349387451363
290,1076.544612842316,499.5228138471627,540.0628600003758,1039.5856738475386,0.4805018253073971,0.5194981746926028
291,1094.0547072057425,512.1206819284312,548.4477002802382,1060.5683822086694,0.4828737972198668,0.5171262027801332
292,1111.849604819271,512.1206819284312,569.4650377471173,1081.5857196755485,0.47349060977067625,0.5265093902293237
293,1129.9339380332217,524.7765267964982,577.8804411970077,1102.656967993506,0.4759200204859983,0.5240799795140015
294,1148.312414543511,537.4677964402805,565.1891715532254,1102.656967993506,0.4874297374806467,0.5125702625193532
295,1166.9898186171474,543.8256387067886,579.9885963682268,1123.8142350750154,0.48391061594845153,0.5160893840515485
296,1185.9710123376694,550.2006635266167,587.7533017281937,1137.9539652548106,0.48349993086356163,0.5165000691364383
297,1205.2609368708427,569.3797144582651,589.828571435333,1159.208285893598,0.49117981762815627,0.5088201823718438
298,1224.8646137509306,575.7882432493246,604.7341007818922,1180.5223440312168,0.48774023309303743,0.5122597669069625
299,1244.787146187906,595.0595824818508,606.8127441575091,1201.87232663936,0.49511047828660715,0.5048895217133929
300,1265.0337203959039,601.506888344392,614.6336098391378,1216.1404981835299,0.49460312294740927,0.5053968770525906
301,1285.6096069432951,607.9699178013127,629.633639404444,1237.6035572057567,0.49124771358445213,0.5087522864155478
302,1306.5201621247213,627.3899859493276,646.0494878901687,1273.4394738394963,0.49267358114611387,0.5073264188538862
303,1327.770829355429,640.3744633236818,661.8019497210106,1302.1764130446923,0.4917724333728224,0.5082275666271777
304,1349.3671405883065,646.8862086533265,655.2902043913659,1302.1764130446925,0.4967730963125075,0.5032269036874926
305,1371.3147177539456,659.9303747858096,656.6823870982583,1316.6127618840678,0.501233463544324,0.49876653645567615
