x,E_C(x),E_N(x),E_T(x),E_C(x)/E_T(x),E_N(x)/E_T(x),N(x),E_C(x)/N(x),E_N(x)/N(x)
867.9482850487058,406.95819939414605,426.14262425725576,833.1008236514018,0.48848613257935203,0.511513867420648,542.6423194577012,0.7499566193083625,0.7853103397522121
869.3485205734405,406.95819939414605,426.14262425725576,833.1008236514018,0.48848613257935203,0.511513867420648,543.7407824752572,0.7484415598579174,0.7837238588529954
870.7510150571009,406.95819939414605,426.14262425725576,833.1008236514018,0.48848613257935203,0.511513867420648,544.8413774253278,0.7469296867966327,0.7821407145525763
872.1557721439982,406.95819939414605,426.14262425725576,833.1008236514018,0.48848613257935203,0.511513867420648,545.9441083277741,0.7454209930768524,0.7805608994710648
873.5627954843239,406.95819939414605,426.14262425725576,833.1008236514018,0.48848613257935203,0.511513867420648,547.0489792098799,0.743915471667507,0.7789844062459398
874.9720887341584,406.95819939414605,426.14262425725576,833.1008236514018,0.48848613257935203,0.511513867420648,548.1559941063641,0.7424131155540733,0.7774112275320063
876.383655555479,406.95819939414605,426.14262425725576,833.1008236514018,0.48848613257935203,0.511513867420648,549.2651570593935,0.7409139177385333,0.7758413560013526
877.7974996161739,406.95819939414605,432.9191312496279,839.877330643774,0.48454480737348715,0.5154551926265128,550.3764721185985,0.7394178712393291,0.7865872783099999
879.2136245900457,413.0426988072212,426.83463183655283,839.877330643774,0.4917893170073063,0.5082106829926937,551.4899433410843,0.7489578074713203,0.7739663016349241
880.6320341568248,413.0426988072212,426.83463183655283,839.877330643774,0.4917893170073063,0.5082106829926937,552.605574791445,0.7474457690064108,0.772403774604774
882.0527320021779,413.0426988072212,433.615689462489,846.6583882697103,0.4878504772761348,0.5121495227238652,553.7233705417776,0.745936907815701,0.7830908221161551
883.4757218177167,413.0426988072212,440.39901466309294,853.4417134703142,0.4839729442420655,0.5160270557579345,554.8433346716956,0.7444312168796643,0.7937357937690283
884.9010073010126,413.0426988072212,440.39901466309294,853.4417134703142,0.4839729442420655,0.5160270557579345,555.9654712683451,0.7429286891952682,0.7921337518648306
886.3285921555951,419.1362685772663,434.3054448930477,853.441713470314,0.49111293948001467,0.5088870605199854,557.0897844264107,0.7523675362469917,0.7795968567978968
887.7584800909754,419.1362685772663,441.0932898753573,860.2295584526237,0.4872376965646314,0.5127623034353685,558.21627824814,0.7508492405356738,0.7901834952926277
889.1906748226453,419.1362685772663,441.0932898753573,860.2295584526237,0.4872376965646314,0.5127623034353685,559.3449568433489,0.749334133524065,0.788589017347466
890.6251800720906,419.1362685772663,441.0932898753573,860.2295584526237,0.4872376965646314,0.5127623034353685,560.475824329438,0.7478222081723641,0.7869978877377775
892.061999566805,419.1362685772663,441.0932898753573,860.2295584526237,0.4872376965646314,0.5127623034353685,561.6088848314098,0.7463134574572969,0.7854100990723638
893.5011370402884,419.1362685772663,441.0932898753573,860.2295584526237,0.4872376965646314,0.5127623034353685,562.7441424818746,0.7448078743720842,0.7838256439773861
894.9425962320711,419.1362685772663,441.0932898753573,860.2295584526237,0.4872376965646314,0.5127623034353685,563.8816014210735,0.7433054519263879,0.7822445150963081
896.3863808877121,419.1362685772663,441.0932898753573,860.2295584526237,0.4872376965646314,0.5127623034353685,565.0212657968856,0.741806183146278,0.7806667050898611
897.8324947588133,419.1362685772663,441.0932898753573,860.2295584526237,0.4872376965646314,0.5127623034353685,566.1631397648441,0.740310061074189,0.7790922066359979
899.2809416030323,425.24329146500855,434.9862669876151,860.2295584526237,0.49433699096545103,0.505663009034549,567.3072274881525,0.7495820092894713,0.7667560819092495
900.7317251840826,425.24329146500855,434.9862669876151,860.2295584526237,0.49433699096545103,0.505663009034549,568.4535331376918,0.7480704519818779,0.7652098925071718
902.1848492717561,425.24329146500855,434.9862669876151,860.2295584526237,0.49433699096545103,0.505663009034549,569.6020608920439,0.7465620661537677,0.7636669472480325
903.6403176419225,425.24329146500855,434.9862669876151,860.2295584526237,0.49433699096545103,0.505663009034549,570.7528149374975,0.7450568448121915,0.7621272389786635
905.0981340765431,425.24329146500855,434.9862669876151,860.2295584526237,0.49433699096545103,0.505663009034549,571.9057994680653,0.7435547809805936,0.7605907605626656
906.5583023636843,425.24329146500855,434.9862669876151,860.2295584526237,0.49433699096545103,0.505663009034549,573.0610186855008,0.7420558676987669,0.7590575048803626
908.0208262975171,425.24329146500855,441.79640943773023,867.0397009027388,0.49045423297486435,0.5095457670251357,574.2184767993047,0.740560098022822,0.7693873103845502
909.48570967834,425.24329146500855,441.79640943773023,867.0397009027388,0.49045423297486435,0.5095457670251357,575.378178026748,0.7390674650251334,0.7678365748121789
910.9529563125787,425.24329146500855,441.79640943773023,867.0397009027388,0.49045423297486435,0.5095457670251357,576.5401265928799,0.7375779617943078,0.7662890908366937
912.4225700127998,425.24329146500855,448.6109523349902,873.8542437999988,0.4866295431785247,0.5133704568214753,577.7043267305431,0.7360915814351404,0.7765407520380827
913.8945545977242,425.24329146500855,448.6109523349902,873.8542437999988,0.4866295431785247,0.5133704568214753,578.8707826803924,0.7346083170685693,0.7749759804040385
915.368913892227,431.36797485590284,442.48626894409597,873.8542437999988,0.4936383589328097,0.5063616410671903,580.0394986908996,0.7436872416955468,0.7628554088863782
916.8456517273604,431.36797485590284,442.48626894409597,873.8542437999988,0.4936383589328097,0.5063616410671903,581.210479018378,0.7421889150802163,0.7613184636509357
918.3247719403533,431.36797485590284,442.48626894409597,873.8542437999988,0.4936383589328097,0.5063616410671903,582.3837279269901,0.7406937284998815,0.7597847393833225
919.8062783746251,431.36797485590284,449.30955506645165,880.6775299223546,0.4898137629262945,0.5101862370737054,583.5592496887631,0.7392016750415141,0.7699467625713884
921.2901748797995,431.36797485590284,449.30955506645165,880.6775299223546,0.4898137629262945,0.5101862370737054,584.7370485836065,0.7377127478082575,0.7683959074507125
922.7764653117039,437.5013728988995,443.17615702345506,880.6775299223546,0.4967781713897845,0.5032218286102156,585.9171288993185,0.7466949698514068,0.756380271483083
924.265153532393,437.5013728988995,443.17615702345506,880.6775299223546,0.4967781713897845,0.5032218286102156,587.0994949316114,0.7451911927634379,0.7548569890612471
925.7562434101485,437.5013728988995,443.17615702345506,880.6775299223546,0.4967781713897845,0.5032218286102156,588.2841509841164,0.7436905654640218,0.7533368972835387
927.249738819492,443.6390999529857,437.03842996936874,880.6775299223544,0.5037474953994789,0.49625250460052106,589.471101368402,0.7526053421840682,0.7414077279697426
928.7456436412002,443.6390999529857,437.03842996936874,880.6775299223544,0.5037474953994789,0.49625250460052106,590.6603504039904,0.7510900294044667,0.7399149607222666
930.2439617623035,443.6390999529857,443.87253870818256,887.5116386611683,0.4998684869330001,0.5001315130669999,591.8519024183654,0.7495778895704017,0.749972310462255
931.74469707611,443.6390999529857,443.87253870818256,887.5116386611683,0.4998684869330001,0.5001315130669999,593.0457617469956,0.7480689157040977,0.7484625425879814
933.2478534822048,443.6390999529857,443.87253870818256,887.5116386611683,0.4998684869330001,0.5001315130669999,594.2419327333413,0.7465631008440854,0.7469559353822391
934.7534348864643,449.7854292106546,437.72620945051375,887.5116386611684,0.5067938375311519,0.493206162468848,595.4404197288723,0.7553827625868258,0.7351301573544973
936.2614452010697,449.7854292106546,437.72620945051375,887.5116386611684,0.5067938375311519,0.493206162468848,596.6412270930851,0.753862470084524,0.733650625490923
937.771888344507,449.7854292106546,444.56889273275215,894.3543219434068,0.5029163701398385,0.49708362986016147,597.8443591935094,0.7523453592794855,0.7436197831363242
939.2847682415907,449.7854292106546,444.56889273275215,894.3543219434068,0.5029163701398385,0.49708362986016147,599.0498204057328,0.7508314231794906,0.7421234054150093
940.8000888234627,449.7854292106546,444.56889273275215,894.3543219434068,0.5029163701398385,0.49708362986016147,600.2576151134074,0.749320654808646,0.7406301586840497
942.3178540276077,449.7854292106546,451.41583587233754,901.2012650829922,0.499095425891611,0.500904574108389,601.4677477082685,0.747813047207338,0.7505237605712634
943.8380677978657,449.7854292106546,451.41583587233754,901.2012650829922,0.499095425891611,0.500904574108389,602.6802225901495,0.7463085934321917,0.7490138533703324
945.360734084433,449.7854292106546,451.41583587233754,901.2012650829922,0.499095425891611,0.500904574108389,603.8950441669917,0.744807286556036,0.7475071044754427
946.8858568438851,449.7854292106546,451.41583587233754,901.2012650829922,0.499095425891611,0.500904574108389,605.1122168548673,0.7433091196678535,0.746003506950525
948.4134400391766,449.7854292106546,458.2691349655236,908.0545641761782,0.4953286365767206,0.5046713634232793,606.3317450779864,0.7418140858727481,0.7558059407009624
949.9434876396567,449.7854292106546,458.2691349655236,908.0545641761782,0.4953286365767206,0.5046713634232793,607.5536332687157,0.7403221782919015,0.754285893246951
951.476003621078,449.7854292106546,458.2691349655236,908.0545641761782,0.4953286365767206,0.5046713634232793,608.7778858675927,0.7388333900625319,0.7527690239806046
953.010991965606,449.7854292106546,465.1287498691778,914.9141790798324,0.49161488530325625,0.5083851146967439,610.0045073233393,0.7373477143378567,0.7625005131685549
954.5484566618337,449.7854292106546,465.1287498691778,914.9141790798324,0.49161488530325625,0.5083851146967439,611.2335020928805,0.7358651442870472,0.7609673688967703
956.0884017047857,449.7854292106546,465.1287498691778,914.9141790798324,0.49161488530325625,0.5083851146967439,612.4648746413534,0.7343856730951952,0.7594374291938741
957.6308310959326,449.7854292106546,465.1287498691778,914.9141790798324,0.49161488530325625,0.5083851146967439,613.6986294421262,0.7329092939632692,0.7579106870289026
959.1757488432007,455.95712980806553,458.95704927176683,914.9141790798324,0.4983605459767175,0.5016394540232825,614.9347709768126,0.7414723501222511,0.7463507853730924
960.7231589609809,455.95712980806553,458.95704927176683,914.9141790798324,0.4983605459767175,0.5016394540232825,616.173303735285,0.7399819613151397,0.7448505907178022
962.2730654701434,455.95712980806553,458.95704927176683,914.9141790798324,0.4983605459767175,0.5016394540232825,617.4142322156933,0.7384946864146422,0.7433535304567298
963.8254723980422,455.95712980806553,458.95704927176683,914.9141790798324,0.4983605459767175,0.5016394540232825,618.6575609244743,0.7370105185924153,0.7418595977166055
965.3803837785297,455.95712980806553,458.95704927176683,914.9141790798324,0.4983605459767175,0.5016394540232825,619.9032943763721,0.7355294510360075,0.7403687856401562
966.9378036519657,455.95712980806553,458.95704927176683,914.9141790798324,0.4983605459767175,0.5016394540232825,621.1514370944491,0.734051476948825,0.7388810873860704
968.4977360652275,455.95712980806553,465.83124776722013,921.7883775752857,0.4946440429282001,0.5053559570717998,622.4019936101035,0.7325765895500883,0.7484411241443334
970.0601850717238,455.95712980806553,465.83124776722013,921.7883775752857,0.4946440429282001,0.5053559570717998,623.6549684630852,0.7311047820747926,0.746937443495719
971.6251547313999,455.95712980806553,472.7095742355115,928.666704043577,0.49098037845305376,0.5090196215469462,624.9103662015078,0.7296360477736709,0.7564438034671395
973.1926491107514,455.95712980806553,472.7095742355115,928.666704043577,0.49098037845305376,0.5090196215469462,626.1681913818661,0.7281703799131533,0.7549242851067015
974.7626722828347,462.14539393114813,466.5213101124289,928.666704043577,0.4976439791788446,0.5023560208211554,627.4284485690504,0.7365706718991523,0.7435450387632317
976.335228327276,462.14539393114813,466.5213101124289,928.666704043577,0.4976439791788446,0.5023560208211554,628.6911423363617,0.7350913076549941,0.7420516668625675
977.9103213302869,462.14539393114813,473.4057967644717,935.5511906956199,0.49398194190477646,0.5060180580952235,629.9562772655305,0.7336150310894528,0.7514899269190521
979.4879553846645,462.14539393114813,473.4057967644717,935.5511906956199,0.49398194190477646,0.5060180580952235,631.2238579467228,0.7321418354408186,0.7499808361242718
981.0681345898154,462.14539393114813,473.4057967644717,935.5511906956199,0.49398194190477646,0.5060180580952235,632.4938889785674,0.7306717139630867,0.7484748944040999
982.6508630517556,468.34183805894264,467.2093526366771,935.5511906956198,0.5006052503772794,0.49939474962272057,633.7663749681622,0.7389818339328436,0.7371949208573078
984.2361448831253,468.34183805894264,474.09996175682437,942.441799815767,0.49694510382550555,0.5030548961744945,635.0413205310927,0.7374982114034135,0.7465655327126255
985.8239842032038,468.34183805894264,474.09996175682437,942.441799815767,0.49694510382550555,0.5030548961744945,636.3187302914506,0.7360176838491456,0.7450668025121219
987.4143851379087,468.34183805894264,474.09996175682437,942.441799815767,0.49694510382550555,0.5030548961744945,637.5986088818405,0.7345402444968878,0.7435711984821541
989.0073518198204,468.34183805894264,474.09996175682437,942.441799815767,0.49694510382550555,0.5030548961744945,638.8809609434059,0.7330658865892075,0.7420787137822091
990.602888388183,468.34183805894264,474.09996175682437,942.441799815767,0.49694510382550555,0.5030548961744945,640.1657911258372,0.7315946033843611,0.7405893415876554
992.2009989889178,468.34183805894264,480.99867629115437,949.340514350097,0.49333387860262323,0.5066661213973768,641.4531040873895,0.7301263881562529,0.7498578979915961
993.8016877746389,468.34183805894264,480.99867629115437,949.340514350097,0.49333387860262323,0.5066661213973768,642.7429044949013,0.7286612341943914,0.7483531485565703
995.4049589046525,468.34183805894264,480.99867629115437,949.340514350097,0.49333387860262323,0.5066661213973768,644.0351970238014,0.7271991348038611,0.7468515362420142
997.0108165449819,468.34183805894264,487.9034270611162,956.2452651200588,0.4897716675231236,0.5102283324768764,645.3299863581358,0.7257400833052706,0.7560526201712044
998.6192648683675,474.5544441546942,481.69082096536465,956.2452651200588,0.49626854266840503,0.503731457331595,646.6272771905749,0.7338917810836997,0.7449280875656596
1000.2303080542822,474.5544441546942,481.69082096536465,956.2452651200588,0.49626854266840503,0.503731457331595,647.927074222432,0.7324195315100858,0.7434336982189468
1001.8439502889406,474.5544441546942,481.69082096536465,956.2452651200588,0.49626854266840503,0.503731457331595,649.2293821636781,0.7309503500490888,0.7419424231233036
1003.460195765314,474.5544441546942,481.69082096536465,956.2452651200588,0.49626854266840503,0.503731457331595,650.5342057329617,0.7294842299952701,0.7404542554724545
1005.0790486831349,474.5544441546942,481.69082096536465,956.2452651200588,0.49626854266840503,0.503731457331595,651.8415496576179,0.7280211646587359,0.7389691884759026
1006.7005132489122,480.7750343247939,475.4702307952649,956.2452651200588,0.502773767213824,0.497226232786176,653.1514186736888,0.7360851107099665,0.7279632520140135
1008.3245936759408,480.7750343247939,475.4702307952649,956.2452651200588,0.502773767213824,0.497226232786176,654.4638175259373,0.7346090363593556,0.7265034644584021
1009.9512941843122,480.7750343247939,482.3869458156185,963.1619801404124,0.49916321889564746,0.5008367811043526,655.7787509678636,0.7331360365294213,0.7355940476931645
1011.5806190009287,480.7750343247939,482.3869458156185,963.1619801404124,0.49916321889564746,0.5008367811043526,657.0962237617224,0.7316661045051653,0.734119187375733
1013.2125723595088,480.7750343247939,489.3076173198672,970.0826516446612,0.4956021360754121,0.5043978639245879,658.4162406785363,0.7301992335871412,0.7431584871229895
1014.8471585006024,480.7750343247939,489.3076173198672,970.0826516446612,0.4956021360754121,0.5043978639245879,659.7388064981122,0.7287354170914147,0.7416686914585299
1016.4843816716002,480.7750343247939,489.3076173198672,970.0826516446612,0.4956021360754121,0.5043978639245879,661.0639260090588,0.7272746483495238,0.7401819976380952
1018.1242461267442,487.0074823413444,483.0751693033167,970.0826516446612,0.5020267927848008,0.49797320721519917,662.3916040088002,0.7352259288825078,0.7292893907165207
1019.7667561271429,487.0074823413444,490.00174633653944,977.0092286778838,0.4984676378137969,0.5015323621862032,663.7218453035962,0.7337523780290522,0.7382637015848189
1021.4119159407757,487.0074823413444,496.9302841547041,983.9377664960485,0.4949576069995279,0.5050423930004722,665.0546547085522,0.7322818942674213,0.7472021744926731
1023.0597298425087,487.0074823413444,496.9302841547041,983.9377664960485,0.4949576069995279,0.5050423930004722,666.3900370476399,0.7308144709050152,0.7457048523058558
1024.7102021141043,487.0074823413444,496.9302841547041,983.9377664960485,0.4949576069995279,0.5050423930004722,667.7279971537114,0.7293501012647146,0.7442106460608847
1026.3633370442317,487.0074823413444,496.9302841547041,983.9377664960485,0.4949576069995279,0.5050423930004722,669.068539868515,0.7278887786848428,0.742719548960351
1028.019138928482,487.0074823413444,496.9302841547041,983.9377664960485,0.4949576069995279,0.5050423930004722,670.4116700427151,0.7264304965191237,0.7412315542225605
1029.6776120693733,487.0074823413444,496.9302841547041,983.9377664960485,0.4949576069995279,0.5050423930004722,671.7573925359022,0.7249752481366496,0.7397466550815004
1031.338760776365,487.0074823413444,503.86856863872106,990.8760509800654,0.491491828730395,0.5085081712696051,673.1057122166133,0.7235230269218392,0.7485727122704469
1033.00258936587,487.0074823413444,510.8087911078407,997.8162734491851,0.4880733009674108,0.5119266990325891,674.4566339623474,0.7220738262743998,0.7573634321111258
1034.6691021612642,487.0074823413444,510.8087911078407,997.8162734491851,0.4880733009674108,0.5119266990325891,675.8101626595807,0.7206276396092907,0.755846566582553
1036.3383034928968,487.0074823413444,510.8087911078407,997.8162734491851,0.4880733009674108,0.5119266990325891,677.1663032037833,0.7191844603566853,0.7543328554464711
1038.0101976981068,487.0074823413444,510.8087911078407,997.8162734491851,0.4880733009674108,0.5119266990325891,678.5250604994384,0.7177442819619299,0.7528222918278837
1039.6847891212274,487.0074823413444,517.75480509894,1004.7622874402844,0.48469920540313727,0.5153007945968628,679.886439460053,0.7163070978855121,0.7615313014775328
1041.362082113601,487.0074823413444,517.75480509894,1004.7622874402844,0.48469920540313727,0.5153007945968628,681.2504450081785,0.7148729016030189,0.7600065569024681
1043.04208103359,493.2632323830978,511.4990550571865,1004.7622874402844,0.49092530496912556,0.5090746950308744,682.6170820754253,0.7226060485966493,0.749320619844478
1044.724790246587,493.2632323830978,511.4990550571865,1004.7622874402844,0.49092530496912556,0.5090746950308744,683.9863556024794,0.7211594622360764,0.7478205535352237
1046.4102141250305,499.5228138471627,505.2394735931216,1004.7622874402844,0.4971552177975735,0.5028447822024265,685.3582705391219,0.7288491805230921,0.737190306605166
1048.0983570484098,499.5228138471627,505.2394735931216,1004.7622874402844,0.4971552177975735,0.5028447822024265,686.7328318442403,0.7273903193264841,0.7357147498486228
1049.78922340328,499.5228138471627,512.1950662015179,1011.7178800486806,0.4937372598605525,0.5062627401394475,688.1100444858474,0.7259344894760311,0.744350515307806
1051.4828175832736,499.5228138471627,519.1525635723948,1018.6753774195574,0.49036506125486373,0.5096349387451363,689.4899134410994,0.7244816843717833,0.7529516436018815
1053.1791439891097,499.5228138471627,519.1525635723948,1018.6753774195574,0.49036506125486373,0.5096349387451363,690.8724436963092,0.7230318974290149,0.7514448843766617
1054.8782070286102,499.5228138471627,519.1525635723948,1018.6753774195574,0.49036506125486373,0.5096349387451363,692.2576402469672,0.721585122078183,0.7499412550899169
1056.5800111167052,499.5228138471627,519.1525635723948,1018.6753774195574,0.49036506125486373,0.5096349387451363,693.6455080977539,0.7201413517648932,0.7484407489296849
1058.284560675448,499.5228138471627,519.1525635723948,1018.6753774195574,0.49036506125486373,0.5096349387451363,695.0360522625585,0.7187005799498609,0.7469433590997068
1059.9918601340253,499.5228138471627,519.1525635723948,1018.6753774195574,0.49036506125486373,0.5096349387451363,696.429277764495,0.7172628001088742,0.7454490788193884
1061.7019139287695,499.5228138471627,526.1195307110088,1025.6423445581715,0.487034117202277,0.5129658827977229,697.8251896359188,0.715828005732757,0.7539417299990343
1063.4147265031725,499.5228138471627,533.0883810893508,1032.6111949365136,0.4837472383570992,0.5162527616429007,699.2237929184463,0.7143961903273283,0.7624002307820886
1065.1303023078913,499.5228138471627,533.0883810893508,1032.6111949365136,0.4837472383570992,0.5162527616429007,700.6250926629668,0.712967347413371,0.7608753763916233
1066.8486458007646,499.5228138471627,533.0883810893508,1032.6111949365136,0.4837472383570992,0.5162527616429007,702.0290939296622,0.7115414705265919,0.7593536873313147
1068.5697614468222,499.5228138471627,533.0883810893508,1032.6111949365136,0.4837472383570992,0.5162527616429007,703.4358017880234,0.7101185532175845,0.7578351567183869
1070.2936537182968,499.5228138471627,540.0628600003758,1039.5856738475386,0.4805018253073971,0.5194981746926028,704.8452213168666,0.7086985890517937,0.7662148279751023
1072.020327094639,499.5228138471627,540.0628600003758,1039.5856738475386,0.4805018253073971,0.5194981746926028,706.2573576043533,0.707281571609476,0.7646828088733627
1073.7497860625226,499.5228138471627,540.0628600003758,1039.5856738475386,0.4805018253073971,0.5194981746926028,707.6722157480018,0.7058674944856674,0.7631539687191694
1075.4820351158605,499.5228138471627,540.0628600003758,1039.5856738475386,0.4805018253073971,0.5194981746926028,709.0898008547078,0.7044563512901445,0.761628300603684
1077.2170787558164,499.5228138471627,540.0628600003758,1039.5856738475386,0.4805018253073971,0.5194981746926028,710.5101180407611,0.703048135647388,0.7601057976339657
1078.9549214908131,499.5228138471627,540.0628600003758,1039.5856738475386,0.4805018253073971,0.5194981746926028,711.9331724318606,0.7016428411965482,0.7585864529329338
1080.6955678365514,499.5228138471627,540.0628600003758,1039.5856738475386,0.4805018253073971,0.5194981746926028,713.358969163136,0.7002404615914043,0.757070259639324
1082.4390223160128,505.8162331260092,533.7694407215293,1039.5856738475386,0.48655560176581475,0.5134443982341852,714.7875133791584,0.7076455920931839,0.7467526093148074
1084.1852894594774,505.8162331260092,533.7694407215293,1039.5856738475386,0.48655560176581475,0.5134443982341852,716.2188102339628,0.7062314280195703,0.7452602934948974
1085.9343738045334,505.8162331260092,533.7694407215293,1039.5856738475386,0.48655560176581475,0.5134443982341852,717.652864891062,0.7048201963254072,0.7437710721081763
1087.6862798960897,505.8162331260092,540.7606176086506,1046.5768507346597,0.48330539011152807,0.516694609888472,719.0896825234659,0.703411890643422,0.7520071984776449
1089.4410122863858,505.8162331260092,540.7606176086506,1046.5768507346597,0.48330539011152807,0.516694609888472,720.5292683136956,0.7020065046209792,0.7505047211673025
1091.1985755350092,505.8162331260092,547.7554675944837,1053.5717007204928,0.480096639630794,0.519903360369206,721.9716274538073,0.7006040319200383,0.7586938970528032
1092.9589742088995,505.8162331260092,547.7554675944837,1053.5717007204928,0.480096639630794,0.519903360369206,723.4167651454009,0.6992044662171248,0.757178287794297
1094.722212882365,512.1206819284312,548.4477002802382,1060.5683822086694,0.4828737972198668,0.5171262027801332,724.8646865996427,0.7065052159331989,0.7566208016740604
1096.4882961370938,512.1206819284312,548.4477002802382,1060.5683822086694,0.4828737972198668,0.5171262027801332,726.3153970372815,0.7050940734802352,0.7551095605537419
1098.2572285621643,512.1206819284312,555.4480347405134,1067.5687166689445,0.47970746419618154,0.5202925358038185,727.7689016886654,0.7036858551390986,0.7632203484535951
1100.0290147540618,512.1206819284312,555.4480347405134,1067.5687166689445,0.47970746419618154,0.5202925358038185,729.2252057937618,0.7022805545661134,0.7616961541200542
1101.8036593166835,512.1206819284312,555.4480347405134,1067.5687166689445,0.47970746419618154,0.5202925358038185,730.6843146021704,0.7008781654321692,0.7601751175443442
1103.581166861355,512.1206819284312,562.4538237597669,1074.574505688198,0.47657996650539347,0.5234200334946065,732.1462333731438,0.6994786814226839,0.7682260703144369
1105.3615420068418,512.1206819284312,562.4538237597669,1074.574505688198,0.47657996650539347,0.5234200334946065,733.6109673756044,0.6980820962375668,0.7666922234980628
1107.1447893793586,512.1206819284312,562.4538237597669,1074.574505688198,0.47657996650539347,0.5234200334946065,735.0785218881601,0.6966884035911862,0.7651615535099834
1108.9309136125873,512.1206819284312,562.4538237597669,1074.574505688198,0.47657996650539347,0.5234200334946065,736.5489021991268,0.6952975972123284,0.7636340534626266
1110.7199193476822,512.1206819284312,569.4650377471173,1081.5857196755485,0.47349060977067625,0.5265093902293237,738.0221136065396,0.6939096708441681,0.7716097217795769
1112.5118112332857,512.1206819284312,569.4650377471173,1081.5857196755485,0.47349060977067625,0.5265093902293237,739.4981614181745,0.6925246182442298,0.7700695788817437
1114.3065939255393,518.4432471683584,563.1424725071901,1081.5857196755485,0.4793362539252828,0.5206637460747172,740.9770509515641,0.6996751741536025,0.7599998836455211
1116.1042720880962,518.4432471683584,563.1424725071901,1081.5857196755485,0.4793362539252828,0.5206637460747172,742.4587875340163,0.698278821495672,0.7584831400239697
1117.9048503921358,518.4432471683584,570.1608743062593,1088.6041214746178,0.47624589778888377,0.5237541022111162,743.9433765026342,0.6968853592132528,0.7664035897283648
1119.70833351637,518.4432471683584,570.1608743062593,1088.6041214746178,0.47624589778888377,0.5237541022111162,745.4308232043281,0.6954947810445574,0.7648742935734145
1121.5147261470602,518.4432471683584,570.1608743062593,1088.6041214746178,0.47624589778888377,0.5237541022111162,746.9211329958384,0.6941070807421471,0.7633481623680823
1123.3240329780276,518.4432471683584,577.1846332609978,1095.627880429356,0.47319282069126445,0.5268071793087357,748.4143112437504,0.6927222520728992,0.7712100431401492
1125.1362587106655,518.4432471683584,577.1846332609978,1095.627880429356,0.47319282069126445,0.5268071793087357,749.9103633245139,0.6913402888179702,0.7696714987404817
1126.9514080539543,524.7765267964982,570.851353632858,1095.627880429356,0.47897332312394975,0.5210266768760503,751.4092946244622,0.6983897198913009,0.7597076023901953
1128.7694857244683,524.7765267964982,570.851353632858,1095.627880429356,0.47897332312394975,0.5210266768760503,752.9111105398257,0.6969966566441574,0.7581922296558572
1130.590496446392,524.7765267964982,577.8804411970077,1102.656967993506,0.4759200204859983,0.5240799795140015,754.4158164767532,0.6956064750170422,0.7659972505558076
1132.414444951531,524.7765267964982,577.8804411970077,1102.656967993506,0.4759200204859983,0.5240799795140015,755.9234178513293,0.6942191687726074,0.7644695580930685
1134.2413359793243,524.7765267964982,577.8804411970077,1102.656967993506,0.4759200204859983,0.5240799795140015,757.4339200895915,0.6928347316877834,0.7629450251299207
1136.0711742768592,524.7765267964982,577.8804411970077,1102.656967993506,0.4759200204859983,0.5240799795140015,758.947328627551,0.6914531575537427,0.7614236448292437
1137.9039645988785,524.7765267964982,577.8804411970077,1102.656967993506,0.4759200204859983,0.5240799795140015,760.4636489112056,0.6900744401758682,0.7599054103695666
1139.739711707797,531.1204072306244,571.5365607628814,1102.656967993506,0.4816732879284289,0.518326712071571,761.9828863965627,0.6970240627611821,0.7500648255575568
1141.5784203737119,531.1204072306244,571.5365607628814,1102.656967993506,0.4816732879284289,0.518326712071571,763.5050465496548,0.6956344422748787,0.7485694604714199
1143.4200953744169,537.4677964402805,565.1891715532254,1102.656967993506,0.4874297374806467,0.5125702625193532,765.0301348465586,0.7025446083219715,0.7387802725791774
1145.2647414954113,537.4677964402805,565.1891715532254,1102.656967993506,0.4874297374806467,0.5125702625193532,766.5581567734116,0.7011441880712407,0.7373076218146495
1147.1123635299186,537.4677964402805,565.1891715532254,1102.656967993506,0.4874297374806467,0.5125702625193532,768.0891178264351,0.6997466621597573,0.7358380146728508
1148.9629662788923,537.4677964402805,565.1891715532254,1102.656967993506,0.4874297374806467,0.5125702625193532,769.6230235119456,0.6983520243296597,0.7343714445731533
1150.8165545510312,537.4677964402805,565.1891715532254,1102.656967993506,0.4874297374806467,0.5125702625193532,771.1598793463779,0.6969602683373896,0.7329079049499698
1152.6731331627923,537.4677964402805,572.2375579619472,1109.7053544022278,0.48433378671926997,0.5156662132807299,772.6996908563013,0.6955713879536587,0.7405691560815779
1154.5327069384018,543.8256387067886,572.9298382157082,1116.7554769224967,0.4869693052282477,0.5130306947717524,774.2424635784386,0.7023970710587273,0.7399876203737366
1156.3952807098722,543.8256387067886,572.9298382157082,1116.7554769224967,0.4869693052282477,0.5130306947717524,775.7882030596866,0.700997561656591,0.738513212699148
1158.2608593170073,543.8256387067886,572.9298382157082,1116.7554769224967,0.4869693052282477,0.5130306947717524,777.3369148571294,0.6996009430566423,0.737041850535311
1160.1294476074208,543.8256387067886,572.9298382157082,1116.7554769224967,0.4869693052282477,0.5130306947717524,778.888604538062,0.6982072090133056,0.7355735273024022
1162.0010504365464,543.8256387067886,572.9298382157082,1116.7554769224967,0.4869693052282477,0.5130306947717524,780.4432776800055,0.6968163532952691,0.7341082364356257
1163.8756726676497,543.8256387067886,579.9885963682268,1123.8142350750154,0.48391061594845153,0.5160893840515485,782.0009398707259,0.6954283696854501,0.741672505488428
